expected_index,actual_index,side,expected_timestamp_utc,actual_timestamp_utc,expected_exit_timestamp_utc,actual_exit_timestamp_utc,expected_entry_price,actual_entry_price,expected_exit_price,actual_exit_price,expected_pnl_pips,actual_pnl_pips,expected_exit_reason,actual_exit_reason,exit_reason_match,expected_stop_loss_price,actual_stop_loss_price,expected_take_profit_price,actual_take_profit_price,expected_same_bar_collision,actual_same_bar_collision,same_bar_collision_match,expected_collision_resolution,entry_price_delta_pips,exit_price_delta_pips,fill_delta_pips,close_timing_delta_seconds,breach_entry_price,breach_exit_price,breach_fill_delta,breach_close_timing,breach_exit_reason,breach_same_bar_collision,breach_any,likely_cause
194,187,short,2026-02-04T16:36:00Z,2026-02-04T16:36:00Z,2026-02-04T18:20:00Z,2026-02-04T18:15:20Z,1.18024,1.18024,1.18124,1.18124,-10.0,-10.0,stop_loss,stop_loss,True,1.18124,1.18124,1.17784,1.17784,False,False,True,,0.0,0.0,0.0,280.0,False,False,False,True,False,False,True,timeout_or_bar_close_drift
195,188,long,2026-02-05T13:33:00Z,2026-02-05T13:33:00Z,2026-02-05T15:04:00Z,2026-02-05T15:14:40Z,1.17956,1.17957,1.18196,1.18197,24.0,24.0,take_profit,take_profit,True,1.17856,1.17857,1.18196,1.18197,False,False,True,,0.1,0.1,0.0,640.0,False,False,False,True,False,False,True,timeout_or_bar_close_drift
196,189,short,2026-02-05T15:31:00Z,2026-02-05T15:31:00Z,2026-02-05T16:36:00Z,2026-02-05T16:36:40Z,1.18103,1.18103,1.17863,1.17863,24.0,24.0,take_profit,take_profit,True,1.18203,1.18203,1.17863,1.17863,False,False,True,,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
197,190,short,2026-02-05T16:45:00Z,2026-02-05T16:45:00Z,2026-02-05T17:45:00Z,2026-02-05T17:45:20Z,1.17868,1.17868,1.17968,1.17968,-10.0,-10.0,stop_loss,stop_loss,True,1.17968,1.17968,1.17628,1.17628,False,False,True,,0.0,0.0,0.0,20.0,False,False,False,False,False,False,False,within_tolerance
198,191,long,2026-02-06T15:45:00Z,2026-02-06T15:45:00Z,2026-02-06T16:12:00Z,2026-02-06T16:12:40Z,1.18235,1.18236,1.18135,1.18136,-10.0,-10.0,stop_loss,stop_loss,True,1.18135,1.18136,1.18475,1.18476,False,False,True,,0.1,0.1,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
199,192,short,2026-02-06T16:16:00Z,2026-02-06T16:16:00Z,2026-02-06T18:22:00Z,2026-02-06T18:22:00Z,1.18158,1.18158,1.18143,1.18145,1.5,1.3,timeout,timeout,True,1.18258,1.18258,1.17918,1.17918,False,False,True,,0.0,0.2,0.2,0.0,False,False,False,False,False,False,False,within_tolerance
200,193,long,2026-02-09T14:13:00Z,2026-02-09T14:13:00Z,2026-02-09T15:11:00Z,2026-02-09T15:11:40Z,1.18879,1.1888,1.19119,1.1912,24.0,24.0,take_profit,take_profit,True,1.18779,1.1878,1.19119,1.1912,False,False,True,,0.1,0.1,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
201,194,long,2026-02-09T15:18:00Z,2026-02-09T15:18:00Z,2026-02-09T17:22:00Z,2026-02-09T17:22:40Z,1.19113,1.19114,1.19013,1.19014,-10.0,-10.0,stop_loss,stop_loss,True,1.19013,1.19014,1.19353,1.19354,False,False,True,,0.1,0.1,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
202,195,long,2026-02-10T14:04:00Z,2026-02-10T14:04:00Z,2026-02-10T15:16:00Z,2026-02-10T15:16:40Z,1.18944,1.18945,1.19184,1.19185,24.0,24.0,take_profit,take_profit,True,1.18844,1.18845,1.19184,1.19185,False,False,True,,0.1,0.1,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
203,196,long,2026-02-10T15:20:00Z,2026-02-10T15:20:00Z,2026-02-10T16:05:00Z,2026-02-10T16:05:40Z,1.19173,1.19174,1.19073,1.19074,-10.0,-10.0,stop_loss,stop_loss,True,1.19073,1.19074,1.19413,1.19414,False,False,True,,0.1,0.1,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
204,197,short,2026-02-10T16:09:00Z,2026-02-10T16:09:00Z,2026-02-10T16:52:00Z,2026-02-10T16:52:40Z,1.19066,1.19066,1.19166,1.19166,-10.0,-10.0,stop_loss,stop_loss,True,1.19166,1.19166,1.18826,1.18826,False,False,True,,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
205,198,long,2026-02-10T16:56:00Z,2026-02-10T16:56:00Z,2026-02-10T17:17:00Z,2026-02-10T17:17:20Z,1.19148,1.19148,1.19048,1.19048,-10.0,-10.0,stop_loss,stop_loss,True,1.19048,1.19048,1.19388,1.19388,False,False,True,,0.0,0.0,0.0,20.0,False,False,False,False,False,False,False,within_tolerance
206,199,long,2026-02-11T14:43:00Z,2026-02-11T14:43:00Z,2026-02-11T16:31:00Z,2026-02-11T16:31:40Z,1.18619,1.1862,1.18519,1.1852,-10.0,-10.0,stop_loss,stop_loss,True,1.18519,1.1852,1.18859,1.1886,False,False,True,,0.1,0.1,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
207,200,short,2026-02-11T16:46:00Z,2026-02-11T16:46:00Z,2026-02-11T16:55:00Z,2026-02-11T16:55:20Z,1.18553,1.18553,1.18653,1.18653,-10.0,-10.0,stop_loss,stop_loss,True,1.18653,1.18653,1.18313,1.18313,False,False,True,,0.0,0.0,0.0,20.0,False,False,False,False,False,False,False,within_tolerance
208,201,long,2026-02-11T16:57:00Z,2026-02-11T16:57:00Z,2026-02-11T17:09:00Z,2026-02-11T17:09:40Z,1.18631,1.18632,1.18531,1.18532,-10.0,-10.0,stop_loss,stop_loss,True,1.18531,1.18532,1.18871,1.18872,False,False,True,,0.1,0.1,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
211,203,long,2026-02-13T14:59:00Z,2026-02-13T14:59:00Z,2026-02-13T15:22:00Z,2026-02-13T15:22:40Z,1.18748,1.18749,1.18648,1.18649,-10.0,-10.0,stop_loss,stop_loss,True,1.18648,1.18649,1.18988,1.18989,False,False,True,,0.1,0.1,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
213,206,long,2026-02-17T14:56:00Z,2026-02-17T14:56:00Z,2026-02-17T16:13:00Z,2026-02-17T16:13:40Z,1.18236,1.18237,1.18136,1.18137,-10.0,-10.0,stop_loss,stop_loss,True,1.18136,1.18137,1.18476,1.18477,False,False,True,,0.1,0.1,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
214,207,short,2026-02-17T16:17:00Z,2026-02-17T16:17:00Z,2026-02-17T17:18:00Z,2026-02-17T17:18:40Z,1.18151,1.18151,1.18251,1.18251,-10.0,-10.0,stop_loss,stop_loss,True,1.18251,1.18251,1.17911,1.17911,False,False,True,,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
216,209,short,2026-02-19T13:41:00Z,2026-02-19T13:41:00Z,2026-02-19T15:14:00Z,2026-02-19T15:14:40Z,1.17724,1.17724,1.17484,1.17484,24.0,24.0,take_profit,take_profit,True,1.17824,1.17824,1.17484,1.17484,False,False,True,,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
220,212,short,2026-02-20T14:39:00Z,2026-02-20T14:39:00Z,2026-02-20T14:57:00Z,2026-02-20T14:57:20Z,1.17617,1.17617,1.17717,1.17717,-10.0,-10.0,stop_loss,stop_loss,True,1.17717,1.17717,1.17377,1.17377,False,False,True,,0.0,0.0,0.0,20.0,False,False,False,False,False,False,False,within_tolerance
221,213,long,2026-02-20T14:59:00Z,2026-02-20T14:59:00Z,2026-02-20T15:38:00Z,2026-02-20T15:38:40Z,1.17683,1.17684,1.17583,1.17584,-10.0,-10.0,stop_loss,stop_loss,True,1.17583,1.17584,1.17923,1.17924,False,False,True,,0.1,0.1,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
222,214,long,2026-02-20T15:57:00Z,2026-02-20T15:57:00Z,2026-02-20T16:06:00Z,2026-02-20T16:06:20Z,1.17666,1.17666,1.17566,1.17566,-10.0,-10.0,stop_loss,stop_loss,True,1.17566,1.17566,1.17906,1.17906,False,False,True,,0.0,0.0,0.0,20.0,False,False,False,False,False,False,False,within_tolerance
223,215,short,2026-02-20T16:07:00Z,2026-02-20T16:07:00Z,2026-02-20T16:08:00Z,2026-02-20T16:08:40Z,1.17622,1.17622,1.17722,1.17722,-10.0,-10.0,stop_loss,stop_loss,True,1.17722,1.17722,1.17382,1.17382,False,False,True,,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
224,216,long,2026-02-20T16:17:00Z,2026-02-20T16:17:00Z,2026-02-20T17:24:00Z,2026-02-20T17:24:40Z,1.17907,1.17908,1.17807,1.17808,-10.0,-10.0,stop_loss,stop_loss,True,1.17807,1.17808,1.18147,1.18148,False,False,True,,0.1,0.1,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
225,217,long,2026-02-23T14:00:00Z,2026-02-23T14:00:00Z,2026-02-23T15:56:00Z,2026-02-23T15:56:40Z,1.17819,1.1782,1.18059,1.1806,24.0,24.0,take_profit,take_profit,True,1.17719,1.1772,1.18059,1.1806,False,False,True,,0.1,0.1,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
226,218,long,2026-02-23T16:00:00Z,2026-02-23T16:00:00Z,2026-02-23T16:50:00Z,2026-02-23T16:50:40Z,1.18056,1.18057,1.17956,1.17957,-10.0,-10.0,stop_loss,stop_loss,True,1.17956,1.17957,1.18296,1.18297,False,False,True,,0.1,0.1,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
227,219,short,2026-02-23T16:59:00Z,2026-02-23T16:59:00Z,2026-02-23T17:40:00Z,2026-02-23T17:40:40Z,1.17947,1.17947,1.18047,1.18047,-10.0,-10.0,stop_loss,stop_loss,True,1.18047,1.18047,1.17707,1.17707,False,False,True,,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
228,220,short,2026-02-24T15:47:00Z,2026-02-24T15:47:00Z,2026-02-24T17:11:00Z,2026-02-24T17:11:40Z,1.17737,1.17737,1.17837,1.17837,-10.0,-10.0,stop_loss,stop_loss,True,1.17837,1.17837,1.17497,1.17497,False,False,True,,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
229,221,long,2026-02-25T16:11:00Z,2026-02-25T16:11:00Z,2026-02-25T18:17:00Z,2026-02-25T18:17:00Z,1.17903,1.17904,1.1813,1.1813,22.7,22.6,timeout,timeout,True,1.17803,1.17804,1.18143,1.18144,False,False,True,,0.1,0.0,0.1,0.0,False,False,False,False,False,False,False,within_tolerance
231,224,short,2026-02-26T16:30:00Z,2026-02-26T16:30:00Z,2026-02-26T16:46:00Z,2026-02-26T16:40:20Z,1.17861,1.17861,1.17961,1.17961,-10.0,-10.0,stop_loss,stop_loss,True,1.17961,1.17961,1.17621,1.17621,False,False,True,,0.0,0.0,0.0,340.0,False,False,False,True,False,False,True,timeout_or_bar_close_drift
233,226,short,2026-02-27T14:39:00Z,2026-02-27T14:39:00Z,2026-02-27T15:33:00Z,2026-02-27T15:33:40Z,1.17964,1.17964,1.18064,1.18064,-10.0,-10.0,stop_loss,stop_loss,True,1.18064,1.18064,1.17724,1.17724,False,False,True,,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
234,227,short,2026-02-27T15:52:00Z,2026-02-27T15:52:00Z,2026-02-27T17:09:00Z,2026-02-27T16:38:40Z,1.18073,1.18073,1.18173,1.18173,-10.0,-10.0,stop_loss,stop_loss,True,1.18173,1.18173,1.17833,1.17833,False,False,True,,0.0,0.0,0.0,1820.0,False,False,False,True,False,False,True,timeout_or_bar_close_drift
235,229,short,2026-03-02T13:03:00Z,2026-03-02T13:03:00Z,2026-03-02T13:47:00Z,2026-03-02T13:47:40Z,1.17319,1.17319,1.17079,1.17079,24.0,24.0,take_profit,take_profit,True,1.17419,1.17419,1.17079,1.17079,False,False,True,,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
236,230,short,2026-03-02T13:52:00Z,2026-03-02T13:52:00Z,2026-03-02T14:26:00Z,2026-03-02T14:26:40Z,1.17074,1.17074,1.17174,1.17174,-10.0,-10.0,stop_loss,stop_loss,True,1.17174,1.17174,1.16834,1.16834,False,False,True,,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
237,231,short,2026-03-02T14:41:00Z,2026-03-02T14:41:00Z,2026-03-02T15:32:00Z,2026-03-02T15:32:40Z,1.17049,1.17049,1.17149,1.17149,-10.0,-10.0,stop_loss,stop_loss,True,1.17149,1.17149,1.16809,1.16809,False,False,True,,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
239,233,short,2026-03-02T16:24:00Z,2026-03-02T16:24:00Z,2026-03-02T17:00:00Z,2026-03-02T17:00:40Z,1.17034,1.17034,1.16794,1.16794,24.0,24.0,take_profit,take_profit,True,1.17134,1.17134,1.16794,1.16794,False,False,True,,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
240,234,long,2026-03-03T13:13:00Z,2026-03-03T13:13:00Z,2026-03-03T15:11:00Z,2026-03-03T15:11:40Z,1.15999,1.16,1.15899,1.159,-10.0,-10.0,stop_loss,stop_loss,True,1.15899,1.159,1.16239,1.1624,False,False,True,,0.1,0.1,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
241,235,short,2026-03-03T15:18:00Z,2026-03-03T15:18:00Z,2026-03-03T16:07:00Z,2026-03-03T16:07:40Z,1.1585,1.1585,1.1561,1.1561,24.0,24.0,take_profit,take_profit,True,1.1595,1.1595,1.1561,1.1561,False,False,True,,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
242,236,short,2026-03-03T16:22:00Z,2026-03-03T16:22:00Z,2026-03-03T16:24:00Z,2026-03-03T16:24:40Z,1.15394,1.15394,1.15494,1.15494,-10.0,-10.0,stop_loss,stop_loss,True,1.15494,1.15494,1.15154,1.15154,False,False,True,,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
243,237,long,2026-03-03T16:30:00Z,2026-03-03T16:30:00Z,2026-03-03T16:40:00Z,2026-03-03T16:40:40Z,1.15524,1.15525,1.15764,1.15765,24.0,24.0,take_profit,take_profit,True,1.15424,1.15425,1.15764,1.15765,False,False,True,,0.1,0.1,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
244,238,short,2026-03-03T16:57:00Z,2026-03-03T16:57:00Z,2026-03-03T17:05:00Z,2026-03-03T17:05:40Z,1.1574,1.1574,1.1584,1.1584,-10.0,-10.0,stop_loss,stop_loss,True,1.1584,1.1584,1.155,1.155,False,False,True,,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
245,239,short,2026-03-04T13:31:00Z,2026-03-04T13:31:00Z,2026-03-04T14:04:00Z,2026-03-04T14:04:40Z,1.16326,1.16326,1.16426,1.16426,-10.0,-10.0,stop_loss,stop_loss,True,1.16426,1.16426,1.16086,1.16086,False,False,True,,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
246,240,long,2026-03-04T14:11:00Z,2026-03-04T14:11:00Z,2026-03-04T14:23:00Z,2026-03-04T14:23:40Z,1.16477,1.16478,1.16377,1.16378,-10.0,-10.0,stop_loss,stop_loss,True,1.16377,1.16378,1.16717,1.16718,False,False,True,,0.1,0.1,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
248,244,long,2026-03-05T13:25:00Z,2026-03-05T13:25:00Z,2026-03-05T13:53:00Z,2026-03-05T13:53:40Z,1.16195,1.16195,1.16095,1.16095,-10.0,-10.0,stop_loss,stop_loss,True,1.16095,1.16095,1.16435,1.16435,False,False,True,,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
249,245,long,2026-03-05T14:01:00Z,2026-03-05T14:01:00Z,2026-03-05T14:31:00Z,2026-03-05T14:31:40Z,1.16192,1.16192,1.16092,1.16092,-10.0,-10.0,stop_loss,stop_loss,True,1.16092,1.16092,1.16432,1.16432,False,False,True,,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
250,246,short,2026-03-05T14:34:00Z,2026-03-05T14:34:00Z,2026-03-05T16:25:00Z,2026-03-05T16:25:40Z,1.16098,1.16098,1.15858,1.15858,24.0,24.0,take_profit,take_profit,True,1.16198,1.16198,1.15858,1.15858,False,False,True,,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
251,247,short,2026-03-05T16:34:00Z,2026-03-05T16:34:00Z,2026-03-05T18:40:00Z,2026-03-05T18:39:40Z,1.158,1.158,1.15898,1.159,-9.8,-10.0,timeout,stop_loss,False,1.159,1.159,1.1556,1.1556,False,False,True,,0.0,0.2,0.2,20.0,False,False,False,False,True,False,True,timeout_rule_mismatch
252,248,short,2026-03-06T13:00:00Z,2026-03-06T13:00:00Z,2026-03-06T14:30:00Z,2026-03-06T14:30:40Z,1.15625,1.15625,1.15725,1.15725,-10.0,-10.0,stop_loss,stop_loss,True,1.15725,1.15725,1.15385,1.15385,False,False,True,,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
253,249,long,2026-03-06T14:36:00Z,2026-03-06T14:36:00Z,2026-03-06T14:47:00Z,2026-03-06T14:47:40Z,1.15863,1.15864,1.15763,1.15764,-10.0,-10.0,stop_loss,stop_loss,True,1.15763,1.15764,1.16103,1.16104,False,False,True,,0.1,0.1,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
254,250,short,2026-03-06T14:53:00Z,2026-03-06T14:53:00Z,2026-03-06T16:00:00Z,2026-03-06T16:00:40Z,1.1569,1.1569,1.1579,1.1579,-10.0,-10.0,stop_loss,stop_loss,True,1.1579,1.1579,1.1545,1.1545,False,False,True,,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
255,251,long,2026-03-06T16:04:00Z,2026-03-06T16:05:00Z,2026-03-06T16:28:00Z,2026-03-06T16:09:40Z,1.1585,1.1586,1.1575,1.1576,-10.0,-10.0,stop_loss,stop_loss,True,1.1575,1.1576,1.1609,1.161,False,False,True,,1.0,1.0,0.0,1100.0,True,True,False,True,False,False,True,exit_timing_and_price_drift
256,253,short,2026-03-06T16:45:00Z,2026-03-06T16:45:00Z,2026-03-06T17:04:00Z,2026-03-06T17:04:40Z,1.1578,1.1578,1.1588,1.1588,-10.0,-10.0,stop_loss,stop_loss,True,1.1588,1.1588,1.1554,1.1554,False,False,True,,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
257,254,long,2026-03-09T13:14:00Z,2026-03-09T13:14:00Z,2026-03-09T13:31:00Z,2026-03-09T13:31:40Z,1.15662,1.15663,1.15562,1.15563,-10.0,-10.0,stop_loss,stop_loss,True,1.15562,1.15563,1.15902,1.15903,False,False,True,,0.1,0.1,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
258,255,short,2026-03-09T13:51:00Z,2026-03-09T13:51:00Z,2026-03-09T14:02:00Z,2026-03-09T14:02:40Z,1.15579,1.15579,1.15679,1.15679,-10.0,-10.0,stop_loss,stop_loss,True,1.15679,1.15679,1.15339,1.15339,False,False,True,,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
259,256,long,2026-03-09T14:04:00Z,2026-03-09T14:04:00Z,2026-03-09T14:50:00Z,2026-03-09T14:50:40Z,1.1565,1.1565,1.1555,1.1555,-10.0,-10.0,stop_loss,stop_loss,True,1.1555,1.1555,1.1589,1.1589,False,False,True,,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
261,257,long,2026-03-09T15:17:00Z,2026-03-09T15:17:00Z,2026-03-09T16:06:00Z,2026-03-09T16:06:40Z,1.15664,1.15664,1.15564,1.15564,-10.0,-10.0,stop_loss,stop_loss,True,1.15564,1.15564,1.15904,1.15904,False,False,True,,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
262,258,long,2026-03-09T16:20:00Z,2026-03-09T16:20:00Z,2026-03-09T17:10:00Z,2026-03-09T17:10:40Z,1.15611,1.15611,1.15851,1.15851,24.0,24.0,take_profit,take_profit,True,1.15511,1.15511,1.15851,1.15851,False,False,True,,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
263,259,long,2026-03-10T13:02:00Z,2026-03-10T13:02:00Z,2026-03-10T14:06:00Z,2026-03-10T14:06:40Z,1.1639,1.16391,1.1629,1.16291,-10.0,-10.0,stop_loss,stop_loss,True,1.1629,1.16291,1.1663,1.16631,False,False,True,,0.1,0.1,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
264,260,long,2026-03-10T14:21:00Z,2026-03-10T14:21:00Z,2026-03-10T16:27:00Z,2026-03-10T16:27:00Z,1.1627,1.16271,1.16379,1.16379,10.9,10.8,timeout,timeout,True,1.1617,1.16171,1.1651,1.16511,False,False,True,,0.1,0.0,0.1,0.0,False,False,False,False,False,False,False,within_tolerance
269,263,short,2026-03-11T16:20:00Z,2026-03-11T16:20:00Z,2026-03-11T17:42:00Z,2026-03-11T17:42:20Z,1.15942,1.15942,1.15702,1.15702,24.0,24.0,take_profit,take_profit,True,1.16042,1.16042,1.15702,1.15702,False,False,True,,0.0,0.0,0.0,20.0,False,False,False,False,False,False,False,within_tolerance
270,264,short,2026-03-12T13:57:00Z,2026-03-12T13:57:00Z,2026-03-12T15:19:00Z,2026-03-12T15:19:40Z,1.15539,1.15539,1.15299,1.15299,24.0,24.0,take_profit,take_profit,True,1.15639,1.15639,1.15299,1.15299,False,False,True,,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
271,265,short,2026-03-12T15:24:00Z,2026-03-12T15:24:00Z,2026-03-12T15:27:00Z,2026-03-12T15:26:40Z,1.1528,1.1528,1.1538,1.1538,-10.0,-10.0,stop_loss,stop_loss,True,1.1538,1.1538,1.1504,1.1504,False,False,True,,0.0,0.0,0.0,20.0,False,False,False,False,False,False,False,within_tolerance
272,266,long,2026-03-12T15:30:00Z,2026-03-12T15:30:00Z,2026-03-12T15:49:00Z,2026-03-12T15:48:40Z,1.15362,1.15363,1.15262,1.15263,-10.0,-10.0,stop_loss,stop_loss,True,1.15262,1.15263,1.15602,1.15603,False,False,True,,0.1,0.1,0.0,20.0,False,False,False,False,False,False,False,within_tolerance
273,267,short,2026-03-12T15:57:00Z,2026-03-12T15:57:00Z,2026-03-12T18:03:00Z,2026-03-12T18:03:00Z,1.15251,1.15251,1.15232,1.15233,1.9,1.8,timeout,timeout,True,1.15351,1.15351,1.15011,1.15011,False,False,True,,0.0,0.1,0.1,0.0,False,False,False,False,False,False,False,within_tolerance
274,268,short,2026-03-13T13:42:00Z,2026-03-13T13:42:00Z,2026-03-13T13:57:00Z,2026-03-13T13:57:20Z,1.14604,1.14604,1.14704,1.14704,-10.0,-10.0,stop_loss,stop_loss,True,1.14704,1.14704,1.14364,1.14364,False,False,True,,0.0,0.0,0.0,20.0,False,False,False,False,False,False,False,within_tolerance
275,269,long,2026-03-13T14:05:00Z,2026-03-13T14:05:00Z,2026-03-13T16:11:00Z,2026-03-13T16:11:00Z,1.14707,1.14708,1.14751,1.14751,4.4,4.3,timeout,timeout,True,1.14607,1.14608,1.14947,1.14948,False,False,True,,0.1,0.0,0.1,0.0,False,False,False,False,False,False,False,within_tolerance
276,270,long,2026-03-13T16:28:00Z,2026-03-13T16:28:00Z,2026-03-13T16:44:00Z,2026-03-13T16:44:40Z,1.14765,1.14766,1.14665,1.14666,-10.0,-10.0,stop_loss,stop_loss,True,1.14665,1.14666,1.15005,1.15006,False,False,True,,0.1,0.1,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
277,271,long,2026-03-16T13:07:00Z,2026-03-16T13:07:00Z,2026-03-16T15:13:00Z,2026-03-16T15:13:00Z,1.1475,1.1475,1.14803,1.14803,5.3,5.3,timeout,timeout,True,1.1465,1.1465,1.1499,1.1499,False,False,True,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,within_tolerance
278,272,long,2026-03-16T15:30:00Z,2026-03-16T15:30:00Z,2026-03-16T17:36:00Z,2026-03-16T17:36:00Z,1.14816,1.14817,1.1495,1.1495,13.4,13.3,timeout,timeout,True,1.14716,1.14717,1.15056,1.15057,False,False,True,,0.1,0.0,0.1,0.0,False,False,False,False,False,False,False,within_tolerance
279,273,long,2026-03-17T13:20:00Z,2026-03-17T13:20:00Z,2026-03-17T15:20:00Z,2026-03-17T15:20:40Z,1.15141,1.15142,1.15381,1.15382,24.0,24.0,take_profit,take_profit,True,1.15041,1.15042,1.15381,1.15382,False,False,True,,0.1,0.1,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
280,274,long,2026-03-17T15:40:00Z,2026-03-17T15:40:00Z,2026-03-17T15:52:00Z,2026-03-17T15:52:40Z,1.15404,1.15404,1.15304,1.15304,-10.0,-10.0,stop_loss,stop_loss,True,1.15304,1.15304,1.15644,1.15644,False,False,True,,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
281,275,short,2026-03-17T15:56:00Z,2026-03-17T15:57:00Z,2026-03-17T18:02:00Z,2026-03-17T18:03:00Z,1.15304,1.15299,1.15214,1.15195,9.0,10.4,timeout,timeout,True,1.15404,1.15399,1.15064,1.15059,False,False,True,,0.5,1.9,1.4,60.0,True,True,True,False,False,False,True,pnl_fill_drift
282,276,short,2026-03-18T13:31:00Z,2026-03-18T13:31:00Z,2026-03-18T13:53:00Z,2026-03-18T13:52:40Z,1.15372,1.15372,1.15472,1.15472,-10.0,-10.0,stop_loss,stop_loss,True,1.15472,1.15472,1.15132,1.15132,False,False,True,,0.0,0.0,0.0,20.0,False,False,False,False,False,False,False,within_tolerance
283,277,short,2026-03-18T14:12:00Z,2026-03-18T14:12:00Z,2026-03-18T14:50:00Z,2026-03-18T14:50:40Z,1.15343,1.15343,1.15103,1.15103,24.0,24.0,take_profit,take_profit,True,1.15443,1.15443,1.15103,1.15103,False,False,True,,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
286,279,short,2026-03-19T13:28:00Z,2026-03-19T13:28:00Z,2026-03-19T13:59:00Z,2026-03-19T13:59:40Z,1.14691,1.14691,1.14791,1.14791,-10.0,-10.0,stop_loss,stop_loss,True,1.14791,1.14791,1.14451,1.14451,False,False,True,,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
287,280,long,2026-03-19T14:07:00Z,2026-03-19T14:07:00Z,2026-03-19T14:25:00Z,2026-03-19T14:25:40Z,1.14781,1.14782,1.14681,1.14682,-10.0,-10.0,stop_loss,stop_loss,True,1.14681,1.14682,1.15021,1.15022,False,False,True,,0.1,0.1,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
289,281,long,2026-03-19T14:45:00Z,2026-03-19T14:45:00Z,2026-03-19T15:30:00Z,2026-03-19T15:30:40Z,1.14854,1.14855,1.14754,1.14755,-10.0,-10.0,stop_loss,stop_loss,True,1.14754,1.14755,1.15094,1.15095,False,False,True,,0.1,0.1,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
290,282,long,2026-03-19T15:59:00Z,2026-03-19T15:59:00Z,2026-03-19T16:26:00Z,2026-03-19T16:25:40Z,1.15172,1.15173,1.15072,1.15073,-10.0,-10.0,stop_loss,stop_loss,True,1.15072,1.15073,1.15412,1.15413,False,False,True,,0.1,0.1,0.0,20.0,False,False,False,False,False,False,False,within_tolerance
291,283,long,2026-03-19T16:54:00Z,2026-03-19T16:54:00Z,2026-03-19T17:25:00Z,2026-03-19T17:25:40Z,1.15195,1.15196,1.15095,1.15096,-10.0,-10.0,stop_loss,stop_loss,True,1.15095,1.15096,1.15435,1.15436,False,False,True,,0.1,0.1,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
